Measure,PatientAge,bmdtest_height,bmdtest_weight,bmdtest_tscore_fn,PatientGender,parentbreak,arthritis,cancer,ptunsteady,whereliv,education,diabetes,heartdisease,respdisease,alcohol,howbreak,wasfractdue2fall,ptfall,fxworried,notworking,marital,hip,ankle,clavicle,elbow,femur,spine,wrist,shoulder,tibfib
count,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801,7801
mean,66.81797205,159.9257793,76.61358145,-1.529540956,1.163825151,0.194590437,1,1,0.211511345,1.854249455,3.693500833,1,1,1,0.04319959,1.007691322,0.98038713,0.192411229,0.821048584,1.212793232,2.87540059,0.022433021,0.008973209,0.024227663,0.058966799,0.013459813,0.004614793,0.601461351,0.231252404,0.019741059
std,10.31884957,17.36843589,22.45445999,0.99816016,0.370140558,0.535246375,0,0,0.435154892,0.705226062,0.967826039,0,0,0,0.279753036,0.151716047,0.150213195,0.428502273,0.708934179,0.88511648,1.725186329,0.148096565,0.094307106,0.153765127,0.235577651,0.115240395,0.067779684,0.489628763,0.421660433,0.139118045
min,50,1.56,16.3,-6.9,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
25%,59,155.8,62.3,-2.2,1,0,1,1,0,2,3,1,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0
50%,66,161,72.7,-1.6,1,0,1,1,0,2,4,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0
75%,74,167,86,-0.9,1,0,1,1,0,2,4,1,1,1,0,1,1,0,1,1,4,0,0,0,0,0,0,1,0,0
max,97,419.354,270,4.2,2,4,1,1,4,7,7,1,1,1,4,4,2,4,3,8,8,1,1,1,1,1,1,1,1,1
dtype,int64,float64,float64,float64,int64,float64,float64,float64,int64,float64,float64,float64,float64,float64,float64,int64,int64,int64,float64,float64,float64,float64,float64,float64,float64,float64,float64,float64,float64,float64
%_missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
